,,,,"('Chris Weinert', 'Kelly Vacco')",
,,,,"('Chris Weinert', 'Sam Hoyt')",
,,,,"('Chris Weinert', 'Jeffrey Eberhard')",
,,,,"('Chris Weinert', 'David Trumpfheller')",
,,,,"('Chris Weinert', 'Daniel Kozub')",
,,,,"('Chris Weinert', 'John O Donnell')",
,,,,"('Chris Weinert', 'John Mills')",
,,,,"('Chris Weinert', 'John Sampson')",
,,,,"('Chris Weinert', 'Laura Lewis')",
,,,,"('P Fraser', 'Barbara Miller Williams')",
,,,,"('P Fraser', 'Andrew Lanza')",
,,,,"('P Fraser', 'Antoine Thompson')",
,,,,"('P Fraser', 'Mary Clark')",
,,,,"('P Fraser', 'Kurt Felgemacher')",
,,,,"('P Fraser', 'Andrew Cuomo')",
,,,,"('P Fraser', 'Dean Skelos')",
,,,,"('P Fraser', 'Earl Jann')",
,,,,"('P Fraser', 'Kelly Vacco')",
,,,,"('P Fraser', 'Sam Hoyt')",
,,,,"('P Fraser', 'Jeffrey Eberhard')",
,,,,"('P Fraser', 'David Trumpfheller')",
,,,,"('P Fraser', 'Daniel Kozub')",
,,,,"('P Fraser', 'John O Donnell')",
,,,,"('P Fraser', 'John Mills')",
,,,,"('P Fraser', 'John Sampson')",
,,,,"('P Fraser', 'Betty Jean Grant')",
,,,,"('P Fraser', 'Laura Lewis')",
,,,,"('Barbara Miller Williams', 'Andrew Lanza')",
,,,,"('Barbara Miller Williams', 'Antoine Thompson')",
,,,,"('Barbara Miller Williams', 'Mary Clark')",
,,,,"('Barbara Miller Williams', 'Kurt Felgemacher')",
,,,,"('Barbara Miller Williams', 'Andrew Cuomo')",
,,,,"('Barbara Miller Williams', 'Dean Skelos')",
,,,,"('Barbara Miller Williams', 'Earl Jann')",
,,,,"('Barbara Miller Williams', 'Kelly Vacco')",
,,,,"('Barbara Miller Williams', 'Sam Hoyt')",
,,,,"('Barbara Miller Williams', 'Jeffrey Eberhard')",
,,,,"('Barbara Miller Williams', 'David Trumpfheller')",
,,,,"('Barbara Miller Williams', 'Daniel Kozub')",
,,,,"('Barbara Miller Williams', 'John O Donnell')",
,,,,"('Barbara Miller Williams', 'John Mills')",
,,,,"('Barbara Miller Williams', 'John Sampson')",
,,,,"('Barbara Miller Williams', 'Betty Jean Grant')",
,,,,"('Barbara Miller Williams', 'Laura Lewis')",
,,,,"('Andrew Lanza', 'Antoine Thompson')",
,,,,"('Andrew Lanza', 'Mary Clark')",
,,,,"('Andrew Lanza', 'Kurt Felgemacher')",
,,,,"('Andrew Lanza', 'Andrew Cuomo')",
,,,,"('Andrew Lanza', 'Dean Skelos')",
,,,,"('Andrew Lanza', 'Earl Jann')",
,,,,"('Andrew Lanza', 'Kelly Vacco')",
,,,,"('Andrew Lanza', 'Sam Hoyt')",
,,,,"('Andrew Lanza', 'Jeffrey Eberhard')",
,,,,"('Andrew Lanza', 'David Trumpfheller')",
,,,,"('Andrew Lanza', 'Daniel Kozub')",
,,,,"('Andrew Lanza', 'John O Donnell')",
,,,,"('Andrew Lanza', 'John Mills')",
,,,,"('Andrew Lanza', 'John Sampson')",
,,,,"('Andrew Lanza', 'Betty Jean Grant')",
,,,,"('Andrew Lanza', 'Laura Lewis')",
,,,,"('Antoine Thompson', 'Mary Clark')",
,,,,"('Antoine Thompson', 'Kurt Felgemacher')",
,,,,"('Antoine Thompson', 'Andrew Cuomo')",
,,,,"('Antoine Thompson', 'Dean Skelos')",
,,,,"('Antoine Thompson', 'Earl Jann')",
,,,,"('Antoine Thompson', 'Kelly Vacco')",
,,,,"('Antoine Thompson', 'Sam Hoyt')",
,,,,"('Antoine Thompson', 'Jeffrey Eberhard')",
,,,,"('Antoine Thompson', 'David Trumpfheller')",
,,,,"('Antoine Thompson', 'Daniel Kozub')",
,,,,"('Antoine Thompson', 'John O Donnell')",
,,,,"('Antoine Thompson', 'John Mills')",
,,,,"('Antoine Thompson', 'John Sampson')",
,,,,"('Antoine Thompson', 'Betty Jean Grant')",
,,,,"('Antoine Thompson', 'Laura Lewis')",
,,,,"('Mary Clark', 'Kurt Felgemacher')",
,,,,"('Mary Clark', 'Andrew Cuomo')",
,,,,"('Mary Clark', 'Dean Skelos')",
,,,,"('Mary Clark', 'Earl Jann')",
,,,,"('Mary Clark', 'Kelly Vacco')",
,,,,"('Mary Clark', 'Sam Hoyt')",
,,,,"('Mary Clark', 'Jeffrey Eberhard')",
,,,,"('Mary Clark', 'David Trumpfheller')",
,,,,"('Mary Clark', 'Daniel Kozub')",
,,,,"('Mary Clark', 'John O Donnell')",
,,,,"('Mary Clark', 'John Mills')",
,,,,"('Mary Clark', 'John Sampson')",
,,,,"('Mary Clark', 'Betty Jean Grant')",
,,,,"('Mary Clark', 'Laura Lewis')",
,,,,"('Kurt Felgemacher', 'Andrew Cuomo')",
,,,,"('Kurt Felgemacher', 'Dean Skelos')",
,,,,"('Kurt Felgemacher', 'Earl Jann')",
,,,,"('Kurt Felgemacher', 'Kelly Vacco')",
,,,,"('Kurt Felgemacher', 'Sam Hoyt')",
,,,,"('Kurt Felgemacher', 'Jeffrey Eberhard')",
,,,,"('Kurt Felgemacher', 'David Trumpfheller')",
,,,,"('Kurt Felgemacher', 'Daniel Kozub')",
,,,,"('Kurt Felgemacher', 'John O Donnell')",
,,,,"('Kurt Felgemacher', 'John Mills')",
,,,,"('Kurt Felgemacher', 'John Sampson')",
,,,,"('Kurt Felgemacher', 'Betty Jean Grant')",
,,,,"('Kurt Felgemacher', 'Laura Lewis')",
,,,,"('Andrew Cuomo', 'Betty Jean Grant')",
,,,,"('Andrew Cuomo', 'Dean Skelos')",
,,,,"('Andrew Cuomo', 'Earl Jann')",
,,,,"('Andrew Cuomo', 'Kelly Vacco')",
,,,,"('Andrew Cuomo', 'Sam Hoyt')",
,,,,"('Andrew Cuomo', 'Jeffrey Eberhard')",
,,,,"('Andrew Cuomo', 'David Trumpfheller')",
,,,,"('Andrew Cuomo', 'Daniel Kozub')",
,,,,"('Andrew Cuomo', 'John O Donnell')",
,,,,"('Andrew Cuomo', 'John Mills')",
,,,,"('Andrew Cuomo', 'John Sampson')",
,,,,"('Andrew Cuomo', 'Laura Lewis')",
,,,,"('Dean Skelos', 'Earl Jann')",
,,,,"('Dean Skelos', 'Kelly Vacco')",
,,,,"('Dean Skelos', 'Sam Hoyt')",
,,,,"('Dean Skelos', 'Jeffrey Eberhard')",
,,,,"('Dean Skelos', 'David Trumpfheller')",
,,,,"('Dean Skelos', 'Daniel Kozub')",
,,,,"('Dean Skelos', 'John O Donnell')",
,,,,"('Dean Skelos', 'John Mills')",
,,,,"('Dean Skelos', 'John Sampson')",
,,,,"('Dean Skelos', 'Betty Jean Grant')",
,,,,"('Dean Skelos', 'Laura Lewis')",
,,,,"('Earl Jann', 'Kelly Vacco')",
,,,,"('Earl Jann', 'Sam Hoyt')",
,,,,"('Earl Jann', 'Jeffrey Eberhard')",
,,,,"('Earl Jann', 'David Trumpfheller')",
,,,,"('Earl Jann', 'Daniel Kozub')",
,,,,"('Earl Jann', 'John O Donnell')",
,,,,"('Earl Jann', 'John Mills')",
