,,,,"('A J Dolce', 'Gary Lash')","('Dan Thomas', 'Sarah Novak')"
,,,,"('A J Dolce', 'Bill Parment')","('Dan Thomas', 'Sally P Carlson')"
,,,,"('A J Dolce', 'Mike Hogan')","('Dan Thomas', 'Dan Strickland')"
,,,,"('A J Dolce', 'Andy Goodell')","('Dan Thomas', 'Rax Tolman')"
,,,,"('A J Dolce', 'Roger Doebke')","('Dan Thomas', 'Randy Holcomb')"
,,,,"('A J Dolce', 'Roger Ruckman')","('Dan Thomas', 'Nancy Thomas')"
,,,,"('A J Dolce', 'Rudy Mueller')","('Robin Miller', 'Dick Sena')"
,,,,"('A J Dolce', 'Cathy Young')","('Robin Miller', 'Pierre Chagnon')"
,,,,"('A J Dolce', 'Pierre Chagnon')","('Robin Miller', 'Lois Dilworth')"
,,,,"('A J Dolce', 'Sally Jaroszynski')","('Robin Miller', 'Jay Gould')"
,,,,"('A J Dolce', 'Robert Stewart')","('Robin Miller', 'David Stapleton')"
,,,,"('A J Dolce', 'Anthony Ingraffea')","('Robin Miller', 'Brad Lawson')"
,,,,"('A J Dolce', 'Jim Pullan')","('Robin Miller', 'Sharon Turano')"
,,,,"('A J Dolce', 'Todd Saracki')","('Robin Miller', 'Mary Frank')"
,,,,"('A J Dolce', 'Barrie Yochim')","('Robin Miller', 'Louis Rieg')"
,,,,"('A J Dolce', 'Christina Jarvis')","('Robin Miller', 'Ralph Whitney')"
,,,,"('A J Dolce', 'George Spanos')","('Robin Miller', 'Frank Geracci')"
,,,,"('A J Dolce', 'Frank Gould')","('Robin Miller', 'Kim Sherwood')"
,,,,"('A J Dolce', 'Kim Sherwood')","('Robin Miller', 'Frank Stow')"
,,,,"('A J Dolce', 'Minda Rae Amiran')","('Robin Miller', 'Paul Silzle')"
,,,,"('A J Dolce', 'Tom Erlandson')","('Robin Miller', 'Sarah Novak')"
,,,,"('A J Dolce', 'Sally P Carlson')","('Robin Miller', 'Sally P Carlson')"
,,,,"('A J Dolce', 'Dan Strickland')","('Robin Miller', 'Dan Strickland')"
,,,,"('A J Dolce', 'James Spann')","('Robin Miller', 'Rax Tolman')"
,,,,"('A J Dolce', 'John Jablonski')","('Robin Miller', 'Randy Holcomb')"
,,,,"('A J Dolce', 'Michael Sullivan')","('Robin Miller', 'Nancy Thomas')"
,,,,"('A J Dolce', 'Schimminger')","('Dick Sena', 'Sarah Novak')"
,,,,"('A J Dolce', 'Julie Coppola Cox')","('Dick Sena', 'Pierre Chagnon')"
,,,,"('A J Dolce', 'Jeffrey Piazza')","('Dick Sena', 'Lois Dilworth')"
,,,,"('A J Dolce', 'Sam Teresi')","('Dick Sena', 'Jay Gould')"
,,,,"('Gary Lash', 'Bill Parment')","('Dick Sena', 'David Stapleton')"
,,,,"('Gary Lash', 'Brad Gill')","('Dick Sena', 'Brad Lawson')"
,,,,"('Gary Lash', 'Mike Hogan')","('Dick Sena', 'Sharon Turano')"
,,,,"('Gary Lash', 'Andy Goodell')","('Dick Sena', 'Mary Frank')"
,,,,"('Gary Lash', 'Roger Doebke')","('Dick Sena', 'Louis Rieg')"
,,,,"('Gary Lash', 'Roger Ruckman')","('Dick Sena', 'Ralph Whitney')"
,,,,"('Gary Lash', 'Rudy Mueller')","('Dick Sena', 'Frank Geracci')"
,,,,"('Gary Lash', 'Cathy Young')","('Dick Sena', 'Kim Sherwood')"
,,,,"('Gary Lash', 'Pierre Chagnon')","('Dick Sena', 'Frank Stow')"
,,,,"('Gary Lash', 'Sally Jaroszynski')","('Dick Sena', 'Paul Silzle')"
,,,,"('Gary Lash', 'Robert Stewart')","('Dick Sena', 'Sally P Carlson')"
,,,,"('Gary Lash', 'Anthony Ingraffea')","('Dick Sena', 'Dan Strickland')"
,,,,"('Gary Lash', 'Jim Pullan')","('Dick Sena', 'Rax Tolman')"
,,,,"('Gary Lash', 'Todd Saracki')","('Dick Sena', 'Randy Holcomb')"
,,,,"('Gary Lash', 'Barrie Yochim')","('Dick Sena', 'Nancy Thomas')"
,,,,"('Gary Lash', 'Christina Jarvis')","('Pierre Chagnon', 'Lois Dilworth')"
,,,,"('Gary Lash', 'George Spanos')","('Pierre Chagnon', 'Jay Gould')"
,,,,"('Gary Lash', 'Frank Gould')","('Pierre Chagnon', 'David Stapleton')"
,,,,"('Gary Lash', 'Kim Sherwood')","('Pierre Chagnon', 'Brad Lawson')"
,,,,"('Gary Lash', 'Minda Rae Amiran')","('Pierre Chagnon', 'Sharon Turano')"
,,,,"('Gary Lash', 'Tom Erlandson')","('Pierre Chagnon', 'Mary Frank')"
,,,,"('Gary Lash', 'Sally P Carlson')","('Pierre Chagnon', 'Louis Rieg')"
,,,,"('Gary Lash', 'Dan Strickland')","('Pierre Chagnon', 'Ralph Whitney')"
,,,,"('Gary Lash', 'James Spann')","('Pierre Chagnon', 'Frank Geracci')"
,,,,"('Gary Lash', 'John Jablonski')","('Pierre Chagnon', 'Frank Stow')"
,,,,"('Gary Lash', 'Michael Sullivan')","('Pierre Chagnon', 'Paul Silzle')"
,,,,"('Gary Lash', 'Schimminger')","('Pierre Chagnon', 'Sarah Novak')"
,,,,"('Gary Lash', 'Julie Coppola Cox')","('Pierre Chagnon', 'Rax Tolman')"
,,,,"('Gary Lash', 'Jeffrey Piazza')","('Pierre Chagnon', 'Randy Holcomb')"
,,,,"('Gary Lash', 'Sam Teresi')","('Pierre Chagnon', 'Nancy Thomas')"
,,,,"('Bill Parment', 'Brad Gill')","('Lois Dilworth', 'Jay Gould')"
,,,,"('Bill Parment', 'Dan Strickland')","('Lois Dilworth', 'David Stapleton')"
,,,,"('Bill Parment', 'Mike Hogan')","('Lois Dilworth', 'Brad Lawson')"
,,,,"('Bill Parment', 'Andy Goodell')","('Lois Dilworth', 'Sharon Turano')"
,,,,"('Bill Parment', 'Roger Doebke')","('Lois Dilworth', 'Mary Frank')"
,,,,"('Bill Parment', 'Roger Ruckman')","('Lois Dilworth', 'Louis Rieg')"
,,,,"('Bill Parment', 'Rudy Mueller')","('Lois Dilworth', 'Ralph Whitney')"
,,,,"('Bill Parment', 'Cathy Young')","('Lois Dilworth', 'Frank Geracci')"
,,,,"('Bill Parment', 'Pierre Chagnon')","('Lois Dilworth', 'Kim Sherwood')"
,,,,"('Bill Parment', 'Sally Jaroszynski')","('Lois Dilworth', 'Frank Stow')"
,,,,"('Bill Parment', 'Robert Stewart')","('Lois Dilworth', 'Paul Silzle')"
,,,,"('Bill Parment', 'Anthony Ingraffea')","('Lois Dilworth', 'Sarah Novak')"
,,,,"('Bill Parment', 'Jim Pullan')","('Lois Dilworth', 'Sally P Carlson')"
,,,,"('Bill Parment', 'Todd Saracki')","('Lois Dilworth', 'Dan Strickland')"
,,,,"('Bill Parment', 'Barrie Yochim')","('Lois Dilworth', 'Rax Tolman')"
,,,,"('Bill Parment', 'Christina Jarvis')","('Lois Dilworth', 'Randy Holcomb')"
,,,,"('Bill Parment', 'George Spanos')","('Lois Dilworth', 'Nancy Thomas')"
,,,,"('Bill Parment', 'Frank Gould')","('Jay Gould', 'David Stapleton')"
,,,,"('Bill Parment', 'Kim Sherwood')","('Jay Gould', 'Brad Lawson')"
,,,,"('Bill Parment', 'Minda Rae Amiran')","('Jay Gould', 'Sharon Turano')"
,,,,"('Bill Parment', 'Tom Erlandson')","('Jay Gould', 'Mary Frank')"
,,,,"('Bill Parment', 'Sally P Carlson')","('Jay Gould', 'Louis Rieg')"
,,,,"('Bill Parment', 'James Spann')","('Jay Gould', 'Ralph Whitney')"
,,,,"('Bill Parment', 'John Jablonski')","('Jay Gould', 'Frank Geracci')"
,,,,"('Bill Parment', 'Michael Sullivan')","('Jay Gould', 'Kim Sherwood')"
,,,,"('Bill Parment', 'Schimminger')","('Jay Gould', 'Frank Stow')"
,,,,"('Bill Parment', 'Julie Coppola Cox')","('Jay Gould', 'Paul Silzle')"
,,,,"('Bill Parment', 'Jeffrey Piazza')","('Jay Gould', 'Sarah Novak')"
,,,,"('Bill Parment', 'Sam Teresi')","('Jay Gould', 'Sally P Carlson')"
,,,,"('Brad Gill', 'Mike Hogan')","('Jay Gould', 'Dan Strickland')"
,,,,"('Brad Gill', 'Andy Goodell')","('Jay Gould', 'Rax Tolman')"
,,,,"('Brad Gill', 'Roger Doebke')","('Jay Gould', 'Randy Holcomb')"
,,,,"('Brad Gill', 'Roger Ruckman')","('Jay Gould', 'Nancy Thomas')"
,,,,"('Brad Gill', 'Rudy Mueller')","('David Stapleton', 'Brad Lawson')"
,,,,"('Brad Gill', 'Cathy Young')","('David Stapleton', 'Sharon Turano')"
,,,,"('Brad Gill', 'Pierre Chagnon')","('David Stapleton', 'Mary Frank')"
,,,,"('Brad Gill', 'Sally Jaroszynski')","('David Stapleton', 'Louis Rieg')"
,,,,"('Brad Gill', 'Robert Stewart')","('David Stapleton', 'Ralph Whitney')"
,,,,"('Brad Gill', 'Anthony Ingraffea')","('David Stapleton', 'Frank Geracci')"
,,,,"('Brad Gill', 'Jim Pullan')","('David Stapleton', 'Kim Sherwood')"
,,,,"('Brad Gill', 'Todd Saracki')","('David Stapleton', 'Frank Stow')"
,,,,"('Brad Gill', 'Barrie Yochim')","('David Stapleton', 'Paul Silzle')"
,,,,"('Brad Gill', 'Christina Jarvis')","('David Stapleton', 'Sarah Novak')"
,,,,"('Brad Gill', 'George Spanos')","('David Stapleton', 'Sally P Carlson')"
,,,,"('Brad Gill', 'Frank Gould')","('David Stapleton', 'Dan Strickland')"
,,,,"('Brad Gill', 'Kim Sherwood')","('David Stapleton', 'Rax Tolman')"
,,,,"('Brad Gill', 'Minda Rae Amiran')","('David Stapleton', 'Randy Holcomb')"
,,,,"('Brad Gill', 'Tom Erlandson')","('David Stapleton', 'Nancy Thomas')"
,,,,"('Brad Gill', 'Sally P Carlson')","('Brad Lawson', 'Sharon Turano')"
,,,,"('Brad Gill', 'Dan Strickland')","('Brad Lawson', 'Mary Frank')"
,,,,"('Brad Gill', 'James Spann')","('Brad Lawson', 'Louis Rieg')"
,,,,"('Brad Gill', 'John Jablonski')","('Brad Lawson', 'Ralph Whitney')"
,,,,"('Brad Gill', 'Michael Sullivan')","('Brad Lawson', 'Frank Geracci')"
,,,,"('Brad Gill', 'Schimminger')","('Brad Lawson', 'Kim Sherwood')"
,,,,"('Brad Gill', 'Julie Coppola Cox')","('Brad Lawson', 'Frank Stow')"
,,,,"('Brad Gill', 'Jeffrey Piazza')","('Brad Lawson', 'Paul Silzle')"
,,,,"('Brad Gill', 'Sam Teresi')","('Brad Lawson', 'Sarah Novak')"
,,,,"('Mike Hogan', 'Andy Goodell')","('Brad Lawson', 'Sally P Carlson')"
,,,,"('Mike Hogan', 'Roger Doebke')","('Brad Lawson', 'Dan Strickland')"
,,,,"('Mike Hogan', 'Roger Ruckman')","('Brad Lawson', 'Rax Tolman')"
,,,,"('Mike Hogan', 'Rudy Mueller')","('Brad Lawson', 'Randy Holcomb')"
,,,,"('Mike Hogan', 'Cathy Young')","('Brad Lawson', 'Nancy Thomas')"
,,,,"('Mike Hogan', 'Pierre Chagnon')","('Sharon Turano', 'Mary Frank')"
,,,,"('Mike Hogan', 'Sally Jaroszynski')","('Sharon Turano', 'Louis Rieg')"
,,,,"('Mike Hogan', 'Robert Stewart')","('Sharon Turano', 'Ralph Whitney')"
,,,,"('Mike Hogan', 'Anthony Ingraffea')","('Sharon Turano', 'Frank Geracci')"
,,,,"('Mike Hogan', 'Jim Pullan')","('Sharon Turano', 'Kim Sherwood')"
,,,,"('Mike Hogan', 'Todd Saracki')","('Sharon Turano', 'Frank Stow')"
,,,,"('Mike Hogan', 'Barrie Yochim')","('Sharon Turano', 'Paul Silzle')"
,,,,"('Mike Hogan', 'Christina Jarvis')","('Sharon Turano', 'Sarah Novak')"
,,,,"('Mike Hogan', 'George Spanos')","('Sharon Turano', 'Sally P Carlson')"
,,,,"('Mike Hogan', 'Frank Gould')","('Sharon Turano', 'Dan Strickland')"
,,,,"('Mike Hogan', 'Kim Sherwood')","('Sharon Turano', 'Rax Tolman')"
,,,,"('Mike Hogan', 'Minda Rae Amiran')","('Sharon Turano', 'Randy Holcomb')"
,,,,"('Mike Hogan', 'Tom Erlandson')","('Sharon Turano', 'Nancy Thomas')"
,,,,"('Mike Hogan', 'Sally P Carlson')","('Mary Frank', 'Louis Rieg')"
,,,,"('Mike Hogan', 'Dan Strickland')","('Mary Frank', 'Ralph Whitney')"
,,,,"('Mike Hogan', 'James Spann')","('Mary Frank', 'Frank Geracci')"
,,,,"('Mike Hogan', 'John Jablonski')","('Mary Frank', 'Kim Sherwood')"
,,,,"('Mike Hogan', 'Michael Sullivan')","('Mary Frank', 'Frank Stow')"
,,,,"('Mike Hogan', 'Schimminger')","('Mary Frank', 'Paul Silzle')"
,,,,"('Mike Hogan', 'Julie Coppola Cox')","('Mary Frank', 'Sarah Novak')"
,,,,"('Mike Hogan', 'Jeffrey Piazza')","('Mary Frank', 'Sally P Carlson')"
,,,,"('Mike Hogan', 'Sam Teresi')","('Mary Frank', 'Dan Strickland')"
,,,,"('Andy Goodell', 'Roger Doebke')","('Mary Frank', 'Rax Tolman')"
,,,,"('Andy Goodell', 'Roger Ruckman')","('Mary Frank', 'Randy Holcomb')"
,,,,"('Andy Goodell', 'Rudy Mueller')","('Mary Frank', 'Nancy Thomas')"
,,,,"('Andy Goodell', 'Cathy Young')","('Louis Rieg', 'Ralph Whitney')"
,,,,"('Andy Goodell', 'Pierre Chagnon')","('Louis Rieg', 'Frank Geracci')"
,,,,"('Andy Goodell', 'Sally Jaroszynski')","('Louis Rieg', 'Kim Sherwood')"
,,,,"('Andy Goodell', 'Robert Stewart')","('Louis Rieg', 'Frank Stow')"
,,,,"('Andy Goodell', 'Anthony Ingraffea')","('Louis Rieg', 'Paul Silzle')"
,,,,"('Andy Goodell', 'Jim Pullan')","('Louis Rieg', 'Sarah Novak')"
,,,,"('Andy Goodell', 'Todd Saracki')","('Louis Rieg', 'Sally P Carlson')"
,,,,"('Andy Goodell', 'Barrie Yochim')","('Louis Rieg', 'Dan Strickland')"
