,,,,"('Hal Bauer', 'Timothy Hoffman')",
,,,,"('Hal Bauer', 'Sandra Steingraber')",
,,,,"('Hal Bauer', 'Peter Yendell')",
,,,,"('Hal Bauer', 'Rock Castor')",
,,,,"('Hal Bauer', 'Daniel Pangrazio')",
,,,,"('Hal Bauer', 'Cindy Caristeo')",
,,,,"('Hal Bauer', 'Alan Vickery')",
,,,,"('Hal Bauer', 'Andrew Cuomo')",
,,,,"('Hal Bauer', 'Edward McTiernan')",
,,,,"('Hal Bauer', 'Samantha Gilbert')",
,,,,"('Hal Bauer', 'Ian Davis')",
,,,,"('Hal Bauer', 'Gerald Deming')",
,,,,"('Hal Bauer', 'Lemuel Srolovic')",
,,,,"('Hal Bauer', 'Jamie Carestio')",
,,,,"('Hal Bauer', 'Dennis Mahus')",
,,,,"('Hal Bauer', 'Daniel Burling')",
,,,,"('Hal Bauer', 'Gary Bowitch')",
,,,,"('Hal Bauer', 'Ivan Davis')",
,,,,"('Hal Bauer', 'Teresa Dearing')",
,,,,"('Hal Bauer', 'Catherine Young')",
,,,,"('Hal Bauer', 'Jeffrey Massari')",
,,,,"('Hal Bauer', 'Lisa Semmel')",
,,,,"('Hal Bauer', 'Bill Carmen')",
,,,,"('Hal Bauer', 'David Morris')",
,,,,"('Hal Bauer', 'Holla Adams')",
,,,,"('Hal Bauer', 'Gail Orr')",
,,,,"('Hal Bauer', 'Charles DiPasquale')",
,,,,"('Hal Bauer', 'Dwight Knapp')",
,,,,"('Hal Bauer', 'Bob Thompson')",
,,,,"('Hal Bauer', 'Thomas Baldwin')",
,,,,"('Hal Bauer', 'David LeFeber')",
,,,,"('Hal Bauer', 'Dave Krenzer')",
,,,,"('Timothy Hoffman', 'Sandra Steingraber')",
,,,,"('Timothy Hoffman', 'Peter Yendell')",
,,,,"('Timothy Hoffman', 'Rock Castor')",
,,,,"('Timothy Hoffman', 'Daniel Pangrazio')",
,,,,"('Timothy Hoffman', 'Cindy Caristeo')",
,,,,"('Timothy Hoffman', 'Alan Vickery')",
,,,,"('Timothy Hoffman', 'Andrew Cuomo')",
,,,,"('Timothy Hoffman', 'Edward McTiernan')",
,,,,"('Timothy Hoffman', 'Samantha Gilbert')",
,,,,"('Timothy Hoffman', 'Ian Davis')",
,,,,"('Timothy Hoffman', 'Gerald Deming')",
,,,,"('Timothy Hoffman', 'Lemuel Srolovic')",
,,,,"('Timothy Hoffman', 'Jamie Carestio')",
,,,,"('Timothy Hoffman', 'Dennis Mahus')",
,,,,"('Timothy Hoffman', 'Daniel Burling')",
,,,,"('Timothy Hoffman', 'Gary Bowitch')",
,,,,"('Timothy Hoffman', 'Ivan Davis')",
,,,,"('Timothy Hoffman', 'Teresa Dearing')",
,,,,"('Timothy Hoffman', 'Catherine Young')",
,,,,"('Timothy Hoffman', 'Jeffrey Massari')",
,,,,"('Timothy Hoffman', 'Lisa Semmel')",
,,,,"('Timothy Hoffman', 'Bill Carmen')",
,,,,"('Timothy Hoffman', 'David Morris')",
,,,,"('Timothy Hoffman', 'Holla Adams')",
,,,,"('Timothy Hoffman', 'Gail Orr')",
,,,,"('Timothy Hoffman', 'Charles DiPasquale')",
,,,,"('Timothy Hoffman', 'Dwight Knapp')",
,,,,"('Timothy Hoffman', 'Bob Thompson')",
,,,,"('Timothy Hoffman', 'Thomas Baldwin')",
,,,,"('Timothy Hoffman', 'David LeFeber')",
,,,,"('Timothy Hoffman', 'Dave Krenzer')",
,,,,"('Sandra Steingraber', 'Peter Yendell')",
,,,,"('Sandra Steingraber', 'Rock Castor')",
,,,,"('Sandra Steingraber', 'Daniel Pangrazio')",
,,,,"('Sandra Steingraber', 'Cindy Caristeo')",
,,,,"('Sandra Steingraber', 'Alan Vickery')",
,,,,"('Sandra Steingraber', 'Andrew Cuomo')",
,,,,"('Sandra Steingraber', 'Edward McTiernan')",
,,,,"('Sandra Steingraber', 'Samantha Gilbert')",
,,,,"('Sandra Steingraber', 'Ian Davis')",
,,,,"('Sandra Steingraber', 'Gerald Deming')",
,,,,"('Sandra Steingraber', 'Lemuel Srolovic')",
,,,,"('Sandra Steingraber', 'Jamie Carestio')",
,,,,"('Sandra Steingraber', 'Dennis Mahus')",
,,,,"('Sandra Steingraber', 'Daniel Burling')",
,,,,"('Sandra Steingraber', 'Gary Bowitch')",
,,,,"('Sandra Steingraber', 'Ivan Davis')",
,,,,"('Sandra Steingraber', 'Teresa Dearing')",
,,,,"('Sandra Steingraber', 'Catherine Young')",
,,,,"('Sandra Steingraber', 'Jeffrey Massari')",
,,,,"('Sandra Steingraber', 'Lisa Semmel')",
,,,,"('Sandra Steingraber', 'Bill Carmen')",
,,,,"('Sandra Steingraber', 'David Morris')",
,,,,"('Sandra Steingraber', 'Holla Adams')",
,,,,"('Sandra Steingraber', 'Gail Orr')",
,,,,"('Sandra Steingraber', 'Charles DiPasquale')",
,,,,"('Sandra Steingraber', 'Dwight Knapp')",
,,,,"('Sandra Steingraber', 'Bob Thompson')",
,,,,"('Sandra Steingraber', 'Thomas Baldwin')",
,,,,"('Sandra Steingraber', 'David LeFeber')",
,,,,"('Sandra Steingraber', 'Dave Krenzer')",
,,,,"('Peter Yendell', 'Rock Castor')",
,,,,"('Peter Yendell', 'Daniel Pangrazio')",
,,,,"('Peter Yendell', 'Cindy Caristeo')",
,,,,"('Peter Yendell', 'Alan Vickery')",
,,,,"('Peter Yendell', 'Andrew Cuomo')",
,,,,"('Peter Yendell', 'Edward McTiernan')",
,,,,"('Peter Yendell', 'Samantha Gilbert')",
