Actor Overlap,Relationship Overlap,Unique Newspaper Network Actors,Unique Meeting Minute Network Actors,Unique Newspaper Network Relationships,Unique Newspaper Network Relationships
,"('Brian Schenk', 'Tim Moore')",Brad Phillips,,"('Jeff Heller', 'Peg Hilton')","('Micheal Kineally', 'Shanna Williams')"
,"('David Slottje', 'Robert Trischler')",,,"('Jeff Heller', 'Edward Northrop')","('Micheal Kineally', 'Jim Hall')"
,"('Sue Kingsbauer', 'Mary Mueller')",,,"('Jeff Heller', 'Edgar Brown')","('Micheal Kineally', 'Julie Sherwood')"
,"('Judy DiRaddo', 'John Cowley')",,,"('Jeff Heller', 'Brian Nicholson')","('Micheal Kineally', 'Joan Lincoln')"
,"('Brian Schenk', 'Dick Baker')",,,"('Jeff Heller', 'Tony Deusenbery')","('Micheal Kineally', 'Andrea Leach')"
,"('Judy DiRaddo', 'Robert Trischler')",,,"('Jeff Heller', 'Margaret Hilton')","('Micheal Kineally', 'Bob Geroux')"
,"('Judy DiRaddo', 'Chris Kansco')",,,"('Jeff Heller', 'John Sheppard')","('Micheal Kineally', 'Steve Bissett')"
,"('Rosemary Hooper', 'Tony Deusenbery')",,,"('Jeff Heller', 'Kris Singer')","('Micheal Kineally', 'Robert Trischler')"
,"('David Slottje', 'Mary Mueller')",,,"('Jeff Heller', 'Mary Luckern')","('Micheal Kineally', 'Jim Jarvey')"
,"('Tim Moore', 'Dick Baker')",,,"('Jeff Heller', 'John Garvey')","('Micheal Kineally', 'Tony Deusenbury')"
,"('Edward Brockman', 'Rosemary Hooper')",,,"('Jeff Heller', 'Sue Kingsbauer')","('Micheal Kineally', 'Gorham')"
,"('John Cowley', 'Robert Trischler')",,,"('Jeff Heller', 'Tim Jensen')","('Micheal Kineally', 'Brian Schenk')"
,"('Frank Duserick', 'Brenda Keith')",,,"('Jeff Heller', 'Thor Vanderhei')","('Micheal Kineally', 'Judy DiRaddo')"
,"('Tim Moore', 'David Voss')",,,"('Jeff Heller', 'Dodie Huber')","('Micheal Kineally', 'Tim Moore')"
,"('Tim Moore', 'Mary Mueller')",,,"('Jeff Heller', 'Fred Lightfoote')","('Micheal Kineally', 'Mary Mueller')"
,"('Rosemary Hooper', 'John Cowley')",,,"('Jeff Heller', 'Jim Smith')","('Tony Deusenbury', 'Paul Lambiage')"
,"('Chris Kansco', 'Mary Mueller')",,,"('Jeff Heller', 'Sandra Frankel')","('Tony Deusenbury', 'Sandra Bierbauer')"
,"('Judy DiRaddo', 'Tony Deusenbery')",,,"('Jeff Heller', 'Brad Phillips')","('Tony Deusenbury', 'Shirley Piccerreto')"
,"('Cynthia Pettigrew', 'Brenda Keith')",,,"('Jeff Heller', 'Mary Mueller')","('Tony Deusenbury', 'Florence Presler')"
,"('Elisabeth Cowley', 'Tim Moore')",,,"('Aubrey McClendon', 'Daryl Jones')","('Tony Deusenbury', 'Shirley Pepp')"
,"('David Slottje', 'Rosemary Hooper')",,,"('Aubrey McClendon', 'Neil Vitale')","('Tony Deusenbury', 'Dick Colucci')"
,"('David Voss', 'Tony Deusenbery')",,,"('Aubrey McClendon', 'Ralph Angelo')","('Tony Deusenbury', 'Frank Duserick')"
,"('Edward Brockman', 'Brian Schenk')",,,"('Aubrey McClendon', 'Patrick Flynn')","('Tony Deusenbury', 'Tony Deusenbery')"
,"('David Slottje', 'Brenda Keith')",,,"('Aubrey McClendon', 'Tom Shepstone')","('Tony Deusenbury', 'Trish Lambiage')"
,"('Elisabeth Cowley', 'Robert Trischler')",,,"('Aubrey McClendon', 'David Slottje')","('Tony Deusenbury', 'John Cowley')"
,"('Frank Duserick', 'Cynthia Pettigrew')",,,"('Aubrey McClendon', 'Dave Walczak')","('Tony Deusenbury', 'Bill Cooper')"
,"('Elisabeth Cowley', 'Dick Baker')",,,"('Aubrey McClendon', 'Scott Cline')","('Tony Deusenbury', 'Lynda Draper')"
,"('Dick Baker', 'Mary Mueller')",,,"('Aubrey McClendon', 'Phillip Rumsey')","('Tony Deusenbury', 'Samantha Frost')"
,"('Judy DiRaddo', 'Elisabeth Cowley')",,,"('Aubrey McClendon', 'Tom Johnson')","('Tony Deusenbury', 'David Slottje')"
,"('Rosemary Hooper', 'Frank Duserick')",,,"('Aubrey McClendon', 'Tom Hoag')","('Tony Deusenbury', 'Cody Tusing')"
,"('Cynthia Pettigrew', 'David Voss')",,,"('Aubrey McClendon', 'John Holko')","('Tony Deusenbury', 'Barb Haefele')"
,"('Cynthia Pettigrew', 'Sue Kingsbauer')",,,"('Aubrey McClendon', 'Judy DiRaddo')","('Tony Deusenbury', 'Jeanne Cease')"
,"('Tony Deusenbery', 'Mary Mueller')",,,"('Aubrey McClendon', 'Kristine Singer')","('Tony Deusenbury', 'John')"
,"('David Slottje', 'Edward Northrop')",,,"('Aubrey McClendon', 'Mark Venuti')","('Tony Deusenbury', 'Mike Keenan')"
,"('Judy DiRaddo', 'Cynthia Pettigrew')",,,"('Aubrey McClendon', 'Michael Nozzolio')","('Tony Deusenbury', 'Carolyn Kidd Forester')"
,"('Judy DiRaddo', 'Mary Mueller')",,,"('Aubrey McClendon', 'Brian Kolb')","('Tony Deusenbury', 'John Yerkovicth')"
,"('Tim Moore', 'Sue Kingsbauer')",,,"('Aubrey McClendon', 'Edward Brockman')","('Tony Deusenbury', 'William Mcloud')"
,"('John Cowley', 'David Voss')",,,"('Aubrey McClendon', 'Chris Kansco')","('Tony Deusenbury', 'Pat Hicks')"
,"('Frank Duserick', 'Mary Mueller')",,,"('Aubrey McClendon', 'Elisabeth Cowley')","('Tony Deusenbury', 'Kathy Smith')"
,"('Edward Brockman', 'Chris Kansco')",,,"('Aubrey McClendon', 'Norman Teed')","('Tony Deusenbury', 'Rosemary Hooper')"
,"('Edward Brockman', 'Tony Deusenbery')",,,"('Aubrey McClendon', 'Dom Vedora')","('Tony Deusenbury', 'Kathleen Riesenberger')"
,"('Judy DiRaddo', 'Frank Duserick')",,,"('Aubrey McClendon', 'Jodi Andrysick')","('Tony Deusenbury', 'Mary Makepeace')"
,"('Brian Schenk', 'Robert Trischler')",,,"('Aubrey McClendon', 'Mike Folts')","('Tony Deusenbury', 'David Voss II')"
,"('Elisabeth Cowley', 'Brenda Keith')",,,"('Aubrey McClendon', 'William Ouweleen')","('Tony Deusenbury', 'Helen Slottje')"
,"('Judy DiRaddo', 'Brian Schenk')",,,"('Aubrey McClendon', 'Brian Schenk')","('Tony Deusenbury', 'Johna makepeace')"
,"('Robert Trischler', 'Dick Baker')",,,"('Aubrey McClendon', 'Boud Kuenen')","('Tony Deusenbury', 'Cynthia Pettigrew')"
,"('Tony Deusenbery', 'Sue Kingsbauer')",,,"('Aubrey McClendon', 'Nirav Shah')","('Tony Deusenbury', 'Arden Neubauer')"
,"('Cynthia Pettigrew', 'Dick Baker')",,,"('Aubrey McClendon', 'Richard Russell')","('Tony Deusenbury', 'Hank Ranney')"
,"('David Slottje', 'David Voss')",,,"('Aubrey McClendon', 'Jim Ochterski')","('Tony Deusenbury', 'David Voss')"
,"('Judy DiRaddo', 'Edward Northrop')",,,"('Aubrey McClendon', 'Rosemary Hooper')","('Tony Deusenbury', 'Donald Leysath')"
,"('Edward Brockman', 'John Cowley')",,,"('Aubrey McClendon', 'Tim Moore')","('Tony Deusenbury', 'Scott Peters')"
,"('Brian Schenk', 'David Voss')",,,"('Aubrey McClendon', 'Cindy Manchester')","('Tony Deusenbury', 'Carol Geroux')"
,"('Frank Duserick', 'Dick Baker')",,,"('Aubrey McClendon', 'Bill Mcloud')","('Tony Deusenbury', 'Steve Fisher')"
,"('Edward Brockman', 'Cynthia Pettigrew')",,,"('Aubrey McClendon', 'Steven Foster')","('Tony Deusenbury', 'Brenda Keith')"
,"('Brian Schenk', 'John Cowley')",,,"('Aubrey McClendon', 'Jeff Gallahan')","('Tony Deusenbury', 'Kathy Powley')"
,"('John Cowley', 'Sue Kingsbauer')",,,"('Aubrey McClendon', 'Carla Jordan')","('Tony Deusenbury', 'Don Braun')"
,"('Edward Brockman', 'Dick Baker')",,,"('Aubrey McClendon', 'Carolyn Kidd')","('Tony Deusenbury', 'Geoff Smith')"
,"('Rosemary Hooper', 'Brenda Keith')",,,"('Aubrey McClendon', 'John Cowley')","('Tony Deusenbury', 'Edward Northrop')"
,"('Elisabeth Cowley', 'Brian Schenk')",,,"('Aubrey McClendon', 'David Hurd')","('Tony Deusenbury', 'Sue Kingsbauer')"
,"('Brian Schenk', 'Brenda Keith')",,,"('Aubrey McClendon', 'Mary Boite')","('Tony Deusenbury', 'Jim Powley')"
,"('David Slottje', 'Cynthia Pettigrew')",,,"('Aubrey McClendon', 'Todd Campbell')","('Tony Deusenbury', 'Will Sherwood')"
,"('Judy DiRaddo', 'Edward Brockman')",,,"('Aubrey McClendon', 'Frank Duserick')","('Tony Deusenbury', 'Dianne Payne')"
,"('Rosemary Hooper', 'Mary Mueller')",,,"('Aubrey McClendon', 'Angela Einwachter')","('Tony Deusenbury', 'Edward Brockman')"
,"('Robert Trischler', 'Sue Kingsbauer')",,,"('Aubrey McClendon', 'Robert Trischler')","('Tony Deusenbury', 'Chris Kansco')"
,"('David Slottje', 'Frank Duserick')",,,"('Aubrey McClendon', 'Barbara Welch')","('Tony Deusenbury', 'Dick Baker')"
,"('Brenda Keith', 'Dick Baker')",,,"('Aubrey McClendon', 'Bob Green')","('Tony Deusenbury', 'Jim Forrester')"
,"('Judy DiRaddo', 'Tim Moore')",,,"('Aubrey McClendon', 'Cynthia Hsu')","('Tony Deusenbury', 'Kate Barbour')"
,"('Brian Schenk', 'Frank Duserick')",,,"('Aubrey McClendon', 'David Baker')","('Tony Deusenbury', 'Don Christmas')"
,"('Frank Duserick', 'Tony Deusenbery')",,,"('Aubrey McClendon', 'Cynthia Pettigrew')","('Tony Deusenbury', 'Frank Mueller')"
,"('Elisabeth Cowley', 'David Voss')",,,"('Aubrey McClendon', 'David Voss')","('Tony Deusenbury', 'Drury Mackenzie')"
,"('Rosemary Hooper', 'David Voss')",,,"('Aubrey McClendon', 'Donald Young')","('Tony Deusenbury', 'Heidi Smith')"
,"('Edward Northrop', 'Sue Kingsbauer')",,,"('Aubrey McClendon', 'Jack Marren')","('Tony Deusenbury', 'Collucci')"
,"('Tim Moore', 'Frank Duserick')",,,"('Aubrey McClendon', 'Brenda Keith')","('Tony Deusenbury', 'Charles Meyer')"
,"('Brenda Keith', 'Mary Mueller')",,,"('Aubrey McClendon', 'Steve Barnhoorn')","('Tony Deusenbury', 'Elisabeth Cowley')"
,"('David Voss', 'Sue Kingsbauer')",,,"('Aubrey McClendon', 'Bonnie Borschel')","('Tony Deusenbury', 'Carol O Brien')"
,"('Judy DiRaddo', 'Rosemary Hooper')",,,"('Aubrey McClendon', 'Konstantin Frank')","('Tony Deusenbury', 'Laine Howard')"
,,,,"('Aubrey McClendon', 'Jeff Andrysick')","('Tony Deusenbury', 'Steve Busset')"
,,,,"('Aubrey McClendon', 'Rich Jerome')","('Tony Deusenbury', 'Larry Leach')"
,,,,"('Aubrey McClendon', 'Dick Baker')","('Tony Deusenbury', 'Jeff Kingsbauer')"
,,,,"('Aubrey McClendon', 'Jeni Makepeace')","('Tony Deusenbury', 'Gary Schenk')"
,,,,"('Aubrey McClendon', 'Mark Donadio')","('Tony Deusenbury', 'Mark Danadio')"
,,,,"('Aubrey McClendon', 'Pamela Helming')","('Tony Deusenbury', 'Wayne Loebig')"
,,,,"('Aubrey McClendon', 'Josh Fox')","('Tony Deusenbury', 'Pauline Preston')"
,,,,"('Aubrey McClendon', 'Rob Jackson')","('Tony Deusenbury', 'Jenny Makepeace')"
,,,,"('Aubrey McClendon', 'Lorelei Andrysick')","('Tony Deusenbury', 'Joan Luther')"
,,,,"('Aubrey McClendon', 'Andrew Zepp')","('Tony Deusenbury', 'Shanna Williams')"
,,,,"('Aubrey McClendon', 'Richard Hilton')","('Tony Deusenbury', 'Jim Hall')"
,,,,"('Aubrey McClendon', 'Llewellyn Lafford')","('Tony Deusenbury', 'Julie Sherwood')"
,,,,"('Aubrey McClendon', 'Peg Hilton')","('Tony Deusenbury', 'Joan Lincoln')"
,,,,"('Aubrey McClendon', 'Edward Northrop')","('Tony Deusenbury', 'Andrea Leach')"
,,,,"('Aubrey McClendon', 'Edgar Brown')","('Tony Deusenbury', 'Bob Geroux')"
,,,,"('Aubrey McClendon', 'Brian Nicholson')","('Tony Deusenbury', 'Steve Bissett')"
,,,,"('Aubrey McClendon', 'Tony Deusenbery')","('Tony Deusenbury', 'Robert Trischler')"
,,,,"('Aubrey McClendon', 'Margaret Hilton')","('Tony Deusenbury', 'Jim Jarvey')"
,,,,"('Aubrey McClendon', 'John Sheppard')","('Tony Deusenbury', 'Gorham')"
,,,,"('Aubrey McClendon', 'Kris Singer')","('Tony Deusenbury', 'Brian Schenk')"
,,,,"('Aubrey McClendon', 'Mary Luckern')","('Tony Deusenbury', 'Judy DiRaddo')"
,,,,"('Aubrey McClendon', 'John Garvey')","('Tony Deusenbury', 'Tim Moore')"
,,,,"('Aubrey McClendon', 'Sue Kingsbauer')","('Tony Deusenbury', 'Mary Mueller')"
,,,,"('Aubrey McClendon', 'Tim Jensen')","('Trish Lambiage', 'Paul Lambiage')"
,,,,"('Aubrey McClendon', 'Thor Vanderhei')","('Trish Lambiage', 'Sandra Bierbauer')"
,,,,"('Aubrey McClendon', 'Dodie Huber')","('Trish Lambiage', 'Shirley Piccerreto')"
,,,,"('Aubrey McClendon', 'Fred Lightfoote')","('Trish Lambiage', 'Florence Presler')"
,,,,"('Aubrey McClendon', 'Jim Smith')","('Trish Lambiage', 'Shirley Pepp')"
,,,,"('Aubrey McClendon', 'Sandra Frankel')","('Trish Lambiage', 'Dick Colucci')"
,,,,"('Aubrey McClendon', 'Brad Phillips')","('Trish Lambiage', 'Frank Duserick')"
,,,,"('Aubrey McClendon', 'Mary Mueller')","('Trish Lambiage', 'Tony Deusenbery')"
,,,,"('Daryl Jones', 'Neil Vitale')","('Trish Lambiage', 'John Cowley')"
,,,,"('Daryl Jones', 'Ralph Angelo')","('Trish Lambiage', 'Bill Cooper')"
,,,,"('Daryl Jones', 'Patrick Flynn')","('Trish Lambiage', 'Lynda Draper')"
,,,,"('Daryl Jones', 'Tom Shepstone')","('Trish Lambiage', 'Samantha Frost')"
,,,,"('Daryl Jones', 'David Slottje')","('Trish Lambiage', 'David Slottje')"
,,,,"('Daryl Jones', 'Dave Walczak')","('Trish Lambiage', 'Cody Tusing')"
,,,,"('Daryl Jones', 'Scott Cline')","('Trish Lambiage', 'Barb Haefele')"
,,,,"('Daryl Jones', 'Phillip Rumsey')","('Trish Lambiage', 'Jeanne Cease')"
,,,,"('Daryl Jones', 'Tom Johnson')","('Trish Lambiage', 'John')"
,,,,"('Daryl Jones', 'Tom Hoag')","('Trish Lambiage', 'Mike Keenan')"
,,,,"('Daryl Jones', 'John Holko')","('Trish Lambiage', 'Carolyn Kidd Forester')"
,,,,"('Daryl Jones', 'Judy DiRaddo')","('Trish Lambiage', 'John Yerkovicth')"
,,,,"('Daryl Jones', 'Kristine Singer')","('Trish Lambiage', 'William Mcloud')"
,,,,"('Daryl Jones', 'Mark Venuti')","('Trish Lambiage', 'Pat Hicks')"
,,,,"('Daryl Jones', 'Michael Nozzolio')","('Trish Lambiage', 'Kathy Smith')"
,,,,"('Daryl Jones', 'Brian Kolb')","('Trish Lambiage', 'Rosemary Hooper')"
,,,,"('Daryl Jones', 'Edward Brockman')","('Trish Lambiage', 'Kathleen Riesenberger')"
,,,,"('Daryl Jones', 'Chris Kansco')","('Trish Lambiage', 'Mary Makepeace')"
,,,,"('Daryl Jones', 'Elisabeth Cowley')","('Trish Lambiage', 'David Voss II')"
