,,,,"('Peter Gamba', 'Ken Rauber')","('Briggs', 'Laura Stiggins')"
,,,,"('Peter Gamba', 'Joe Martens')","('Briggs', 'Cheryl A Coombes')"
,,,,"('Peter Gamba', 'Ivan Davis')","('Briggs', 'Carol Robinson')"
,,,,"('Peter Gamba', 'Joe Hoff')","('Briggs', 'Adams')"
,,,,"('Peter Gamba', 'Robert Nichols')","('Briggs', 'Ellen Gendreau')"
,,,,"('Peter Gamba', 'Mike Edwards')","('Briggs', 'Emo')"
,,,,"('Peter Gamba', 'Ben Wunder')","('Briggs', 'Mike Holler')"
,,,,"('Peter Gamba', 'John Vogel')","('Briggs', 'John Vogel')"
,,,,"('Peter Gamba', 'Tony Ingraffea')","('Briggs', 'Gene Jackson')"
,,,,"('Peter Gamba', 'Ron Harmon')","('Briggs', 'Grasby')"
,,,,"('Peter Gamba', 'Bob Thompson')","('Briggs', 'Ken Rauber')"
,,,,"('Peter Gamba', 'Jodi Andrysick')","('Briggs', 'Priscilla Rowe How')"
,,,,"('Peter Gamba', 'Michael Joy')","('Briggs', 'Robert Mahany Jr')"
,,,,"('Peter Gamba', 'Steve Born')","('Briggs', 'Steve Born')"
,,,,"('Peter Gamba', 'Jane Russell')","('Briggs', 'Jeff Holler')"
,,,,"('Peter Gamba', 'Craig Stevens')","('Briggs', 'Nancy Moir')"
,,,,"('Peter Gamba', 'James Seward')","('Briggs', 'Michael Willis')"
,,,,"('Peter Gamba', 'Penny Lawrence')","('Nancy Moir', 'Laura Stiggins')"
,,,,"('Peter Gamba', 'Michael Willis')","('Nancy Moir', 'Cheryl A Coombes')"
,,,,"('Brad Gill', 'John Falci')","('Nancy Moir', 'Carol Robinson')"
,,,,"('Brad Gill', 'John Holko')","('Nancy Moir', 'Adams')"
,,,,"('Brad Gill', 'Emily DeSantis')","('Nancy Moir', 'Priscilla Rowe How')"
,,,,"('Brad Gill', 'Janet Stone')","('Nancy Moir', 'Ellen Gendreau')"
,,,,"('Brad Gill', 'Joe Martens')","('Nancy Moir', 'Emo')"
,,,,"('Brad Gill', 'James Johnson')","('Nancy Moir', 'Mike Holler')"
,,,,"('Brad Gill', 'Joyce Hunt')","('Nancy Moir', 'John Vogel')"
,,,,"('Brad Gill', 'David Slottje')","('Nancy Moir', 'Gene Jackson')"
,,,,"('Brad Gill', 'Robert Sweeney')","('Nancy Moir', 'Grasby')"
,,,,"('Brad Gill', 'Ray Acomb')","('Nancy Moir', 'Ken Rauber')"
,,,,"('Brad Gill', 'Emily Wurth')","('Nancy Moir', 'Robert Mahany Jr')"
,,,,"('Brad Gill', 'Tom Santulli')","('Nancy Moir', 'Steve Born')"
,,,,"('Brad Gill', 'Carter Strickland')","('Nancy Moir', 'Jeff Holler')"
,,,,"('Brad Gill', 'Michael Holler')","('Nancy Moir', 'Michael Willis')"
,,,,"('Brad Gill', 'Linda Knowles')","('Gene Jackson', 'Laura Stiggins')"
,,,,"('Brad Gill', 'Katherine Nadeau')","('Gene Jackson', 'Cheryl A Coombes')"
,,,,"('Brad Gill', 'Paul Sick')","('Gene Jackson', 'Carol Robinson')"
,,,,"('Brad Gill', 'Jeff Andrysick')","('Gene Jackson', 'Adams')"
,,,,"('Brad Gill', 'Neil Vitale')","('Gene Jackson', 'Priscilla Rowe How')"
,,,,"('Brad Gill', 'Kate Bartholomew')","('Gene Jackson', 'Ellen Gendreau')"
,,,,"('Brad Gill', 'Bill Dominikoski')","('Gene Jackson', 'Emo')"
,,,,"('Brad Gill', 'Ken Isaman')","('Gene Jackson', 'Mike Holler')"
,,,,"('Brad Gill', 'Ed Blume')","('Gene Jackson', 'John Vogel')"
,,,,"('Brad Gill', 'Joe Sempolinski')","('Gene Jackson', 'Grasby')"
,,,,"('Brad Gill', 'Joe Duffy')","('Gene Jackson', 'Ken Rauber')"
,,,,"('Brad Gill', 'Jamie Carestio')","('Gene Jackson', 'Robert Mahany Jr')"
,,,,"('Brad Gill', 'Ken Rauber')","('Gene Jackson', 'Steve Born')"
,,,,"('Brad Gill', 'Jeff Heller')","('Gene Jackson', 'Jeff Holler')"
,,,,"('Brad Gill', 'Ivan Davis')","('Gene Jackson', 'Michael Willis')"
,,,,"('Brad Gill', 'Joe Hoff')","('Ellen Gendreau', 'Laura Stiggins')"
,,,,"('Brad Gill', 'Robert Nichols')","('Ellen Gendreau', 'Cheryl A Coombes')"
,,,,"('Brad Gill', 'Mike Edwards')","('Ellen Gendreau', 'Carol Robinson')"
,,,,"('Brad Gill', 'Ben Wunder')","('Ellen Gendreau', 'Adams')"
,,,,"('Brad Gill', 'John Vogel')","('Ellen Gendreau', 'Priscilla Rowe How')"
,,,,"('Brad Gill', 'Tony Ingraffea')","('Ellen Gendreau', 'Emo')"
,,,,"('Brad Gill', 'Ron Harmon')","('Ellen Gendreau', 'Mike Holler')"
,,,,"('Brad Gill', 'Bob Thompson')","('Ellen Gendreau', 'John Vogel')"
,,,,"('Brad Gill', 'Jodi Andrysick')","('Ellen Gendreau', 'Grasby')"
,,,,"('Brad Gill', 'Michael Joy')","('Ellen Gendreau', 'Ken Rauber')"
,,,,"('Brad Gill', 'Steve Born')","('Ellen Gendreau', 'Robert Mahany Jr')"
,,,,"('Brad Gill', 'Jane Russell')","('Ellen Gendreau', 'Steve Born')"
,,,,"('Brad Gill', 'Craig Stevens')","('Ellen Gendreau', 'Jeff Holler')"
,,,,"('Brad Gill', 'James Seward')","('Ellen Gendreau', 'Michael Willis')"
,,,,"('Brad Gill', 'Penny Lawrence')","('Ken Rauber', 'Laura Stiggins')"
,,,,"('Brad Gill', 'Michael Willis')","('Ken Rauber', 'Cheryl A Coombes')"
,,,,"('John Holko', 'Emily DeSantis')","('Ken Rauber', 'Carol Robinson')"
,,,,"('John Holko', 'Janet Stone')","('Ken Rauber', 'Adams')"
,,,,"('John Holko', 'Jeff Heller')","('Ken Rauber', 'Priscilla Rowe How')"
,,,,"('John Holko', 'James Johnson')","('Ken Rauber', 'Emo')"
,,,,"('John Holko', 'Joyce Hunt')","('Ken Rauber', 'Grasby')"
,,,,"('John Holko', 'David Slottje')","('Ken Rauber', 'Mike Holler')"
,,,,"('John Holko', 'Robert Sweeney')","('Ken Rauber', 'Robert Mahany Jr')"
,,,,"('John Holko', 'Ray Acomb')","('Ken Rauber', 'Jeff Holler')"
,,,,"('John Holko', 'John Falci')","('Priscilla Rowe How', 'Laura Stiggins')"
,,,,"('John Holko', 'Emily Wurth')","('Priscilla Rowe How', 'Cheryl A Coombes')"
,,,,"('John Holko', 'Tom Santulli')","('Priscilla Rowe How', 'Carol Robinson')"
,,,,"('John Holko', 'Carter Strickland')","('Priscilla Rowe How', 'Adams')"
,,,,"('John Holko', 'Michael Holler')","('Priscilla Rowe How', 'Emo')"
,,,,"('John Holko', 'Linda Knowles')","('Priscilla Rowe How', 'Mike Holler')"
,,,,"('John Holko', 'Katherine Nadeau')","('Priscilla Rowe How', 'John Vogel')"
,,,,"('John Holko', 'Paul Sick')","('Priscilla Rowe How', 'Grasby')"
,,,,"('John Holko', 'Jeff Andrysick')","('Priscilla Rowe How', 'Robert Mahany Jr')"
,,,,"('John Holko', 'Neil Vitale')","('Priscilla Rowe How', 'Steve Born')"
,,,,"('John Holko', 'Kate Bartholomew')","('Priscilla Rowe How', 'Jeff Holler')"
,,,,"('John Holko', 'Bill Dominikoski')","('Priscilla Rowe How', 'Michael Willis')"
,,,,"('John Holko', 'Ken Isaman')","('Cheryl A Coombes', 'Laura Stiggins')"
,,,,"('John Holko', 'Ed Blume')","('Cheryl A Coombes', 'John Vogel')"
,,,,"('John Holko', 'Joe Sempolinski')","('Cheryl A Coombes', 'Carol Robinson')"
,,,,"('John Holko', 'Joe Duffy')","('Cheryl A Coombes', 'Adams')"
,,,,"('John Holko', 'Jamie Carestio')","('Cheryl A Coombes', 'Emo')"
,,,,"('John Holko', 'Ken Rauber')","('Cheryl A Coombes', 'Mike Holler')"
,,,,"('John Holko', 'Joe Martens')","('Cheryl A Coombes', 'Grasby')"
,,,,"('John Holko', 'Ivan Davis')","('Cheryl A Coombes', 'Robert Mahany Jr')"
,,,,"('John Holko', 'Joe Hoff')","('Cheryl A Coombes', 'Steve Born')"
,,,,"('John Holko', 'Robert Nichols')","('Cheryl A Coombes', 'Jeff Holler')"
,,,,"('John Holko', 'Mike Edwards')","('Cheryl A Coombes', 'Michael Willis')"
,,,,"('John Holko', 'Ben Wunder')","('Carol Robinson', 'Laura Stiggins')"
,,,,"('John Holko', 'John Vogel')","('Carol Robinson', 'Adams')"
,,,,"('John Holko', 'Tony Ingraffea')","('Carol Robinson', 'Emo')"
,,,,"('John Holko', 'Ron Harmon')","('Carol Robinson', 'Mike Holler')"
,,,,"('John Holko', 'Bob Thompson')","('Carol Robinson', 'John Vogel')"
,,,,"('John Holko', 'Jodi Andrysick')","('Carol Robinson', 'Grasby')"
,,,,"('John Holko', 'Michael Joy')","('Carol Robinson', 'Robert Mahany Jr')"
,,,,"('John Holko', 'Steve Born')","('Carol Robinson', 'Steve Born')"
,,,,"('John Holko', 'Jane Russell')","('Carol Robinson', 'Jeff Holler')"
,,,,"('John Holko', 'Craig Stevens')","('Carol Robinson', 'Michael Willis')"
,,,,"('John Holko', 'James Seward')","('Adams', 'Laura Stiggins')"
,,,,"('John Holko', 'Penny Lawrence')","('Adams', 'Emo')"
,,,,"('John Holko', 'Michael Willis')","('Adams', 'Mike Holler')"
,,,,"('Emily DeSantis', 'Joe Sempolinski')","('Adams', 'John Vogel')"
,,,,"('Emily DeSantis', 'Janet Stone')","('Adams', 'Grasby')"
,,,,"('Emily DeSantis', 'Joe Martens')","('Adams', 'Robert Mahany Jr')"
,,,,"('Emily DeSantis', 'James Johnson')","('Adams', 'Steve Born')"
,,,,"('Emily DeSantis', 'Joyce Hunt')","('Adams', 'Jeff Holler')"
,,,,"('Emily DeSantis', 'David Slottje')","('Adams', 'Michael Willis')"
,,,,"('Emily DeSantis', 'Robert Sweeney')","('Emo', 'Laura Stiggins')"
,,,,"('Emily DeSantis', 'Ray Acomb')","('Emo', 'Mike Holler')"
,,,,"('Emily DeSantis', 'John Falci')","('Emo', 'John Vogel')"
,,,,"('Emily DeSantis', 'Emily Wurth')","('Emo', 'Grasby')"
