,,,,"('Robert Taylor', 'Ellen Pope')","('DiNapoli', 'James Denekamp')"
,,,,"('Robert Taylor', 'Cynthia Falk')","('John Pegg', 'Karen Gann')"
,,,,"('Robert Taylor', 'Ellen Tillapaugh')","('John Pegg', 'Joseph Gregory')"
,,,,"('Robert Taylor', 'Adrian Kuzminski')","('John Pegg', 'Natalie Fisher')"
,,,,"('Robert Taylor', 'Josh Fox')","('John Pegg', 'Richard Gary')"
,,,,"('Robert Taylor', 'James Power')","('John Pegg', 'David Mckenzie')"
,,,,"('Robert Taylor', 'Joan Nicols')","('John Pegg', 'Robert Erklund')"
,,,,"('Robert Taylor', 'Donald Cerio')","('John Pegg', 'Bill Magee')"
,,,,"('Robert Taylor', 'George Rodenhausen')","('John Pegg', 'Psalm Wyckoff')"
,,,,"('Robert Erklund', 'Lou Allstadt')","('John Pegg', 'Sue Smith')"
,,,,"('Robert Erklund', 'Ellen Pope')","('John Pegg', 'Calvin Tillman')"
,,,,"('Robert Erklund', 'Cynthia Falk')","('John Pegg', 'Robert Gann')"
,,,,"('Robert Erklund', 'Ellen Tillapaugh')","('John Pegg', 'Patty Lowe')"
,,,,"('Robert Erklund', 'Adrian Kuzminski')","('John Pegg', 'Ed Tracy')"
,,,,"('Robert Erklund', 'Josh Fox')","('John Pegg', 'Andrea Denekamp')"
,,,,"('Robert Erklund', 'James Power')","('John Pegg', 'Mike Newell')"
,,,,"('Robert Erklund', 'Joan Nicols')","('John Pegg', 'Gene Chilion')"
,,,,"('Robert Erklund', 'Donald Cerio')","('John Pegg', 'Scott Fickbolm')"
,,,,"('Robert Erklund', 'George Rodenhausen')","('John Pegg', 'Theresa Berdon')"
,,,,"('Lou Allstadt', 'Ellen Pope')","('John Pegg', 'Maurren Dill')"
,,,,"('Lou Allstadt', 'Martin Tillapaugh')","('John Pegg', 'Pauline Koren')"
,,,,"('Lou Allstadt', 'Cynthia Falk')","('John Pegg', 'Sue Conklin')"
,,,,"('Lou Allstadt', 'Ellen Tillapaugh')","('John Pegg', 'Connie Chase')"
,,,,"('Lou Allstadt', 'Adrian Kuzminski')","('John Pegg', 'Sean Dill')"
,,,,"('Lou Allstadt', 'Josh Fox')","('John Pegg', 'Florence Loomis')"
,,,,"('Lou Allstadt', 'James Power')","('John Pegg', 'Edward Vincent')"
,,,,"('Lou Allstadt', 'Joan Nicols')","('John Pegg', 'Bob Biederman')"
,,,,"('Lou Allstadt', 'Donald Cerio')","('John Pegg', 'David Galley')"
,,,,"('Lou Allstadt', 'George Rodenhausen')","('John Pegg', 'Ronald Vibbard')"
,,,,"('Ellen Pope', 'Martin Tillapaugh')","('John Pegg', 'Barry Braunius')"
,,,,"('Ellen Pope', 'Cynthia Falk')","('John Pegg', 'Bill Kaster')"
,,,,"('Ellen Pope', 'Ellen Tillapaugh')","('John Pegg', 'Tony Cannizzo')"
,,,,"('Ellen Pope', 'Adrian Kuzminski')","('John Pegg', 'David Patterson')"
,,,,"('Ellen Pope', 'Josh Fox')","('John Pegg', 'Rick Osuna')"
,,,,"('Ellen Pope', 'James Power')","('John Pegg', 'Sandy Kaster')"
,,,,"('Ellen Pope', 'Joan Nicols')","('John Pegg', 'Alan Sorenson')"
,,,,"('Ellen Pope', 'Donald Cerio')","('John Pegg', 'Robert Kelleher')"
,,,,"('Ellen Pope', 'George Rodenhausen')","('John Pegg', 'Dennis Kelleher')"
,,,,"('Martin Tillapaugh', 'Cynthia Falk')","('John Pegg', 'Paul Gibson')"
,,,,"('Martin Tillapaugh', 'Ellen Tillapaugh')","('John Pegg', 'Mathew Palmer')"
,,,,"('Martin Tillapaugh', 'Adrian Kuzminski')","('John Pegg', 'Jeff Schoradt')"
,,,,"('Martin Tillapaugh', 'Josh Fox')","('John Pegg', 'Tom Riso')"
,,,,"('Martin Tillapaugh', 'James Power')","('John Pegg', 'Art Mathewson')"
,,,,"('Martin Tillapaugh', 'Joan Nicols')","('John Pegg', 'Marietta Giles')"
